,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient
13,2,1.0961619189655636,0.28,0.0,2.1,6.724092046118255,9.64859364850972,5.002156483450218,5169.158792466601,3.740549847012309,2.3333586940703808,0.9868091059494015,39.920620314134034,657.9053748277113,0.0016962696708174572,0.0008951701013001356
14,2,1.1192522509965348,0.28,0.0,2.1,6.2041100193292475,9.601836760201072,4.700809588250653,5203.19877847453,3.7485009672599294,2.336639388369942,0.9862175594620362,40.29644881162756,667.8659198147527,0.0013704853970720765,0.0007015525430967839
15,1,1.1882847191148225,0.28,0.0,2.1,2.5683402835974487,3.222802705931345,3.899093345759269,6305.20700932416,4.217322153762522,1.4052184910644203,0.7556134629929291,87.94451127307528,1785.6486226308664,0.0004666713894128869,0.004262542062802299
16,1,1.0963029195578284,0.28,0.0,2.1,2.909984937234177,2.6686176005375044,4.999313594720704,6167.751678048221,4.314290643564811,1.207159454854689,0.8826303923647398,106.8581904263732,2257.099620264801,0.00013870749658227377,0.0020391428272346634
17,1,1.1394353318772041,0.28,0.0,2.1,2.705931736473275,2.8701412636772865,4.444658940237908,6243.671685592212,4.270380391294959,1.2944918546924895,0.8345606689654851,97.85654728349635,2027.607487767124,0.00033174855625950697,0.004086576090495175
18,1,0.9587073431510392,0.28,0.0,2.1,5.671055374297495,3.192455244125363,8.510111025240688,5851.447087379893,4.389679020735077,1.0350186925158813,0.9173614235775713,126.19455832280872,2756.581922967457,0.00019339266309695923,0.0025253985911114496
19,1,0.8859446899828983,0.28,0.0,2.1,11.085489408051991,5.508870279275373,11.770876943583938,5679.413927560483,4.31913208326903,1.078994479175269,0.89439154687496,114.28626341183724,2378.503782438885,0.0004639410867147172,0.0037585768358455174
20,2,0.9710624217663372,0.28,0.0,2.1,9.024797727038669,6.928904564211083,8.04685078061587,5819.981889737916,4.160456102297887,1.3553242308897004,0.9070052570502166,85.40427850807806,1630.4925165436014,0.00038764305555981057,0.0017521175349927143
21,2,1.1785745045154667,0.28,0.0,2.1,3.9782125540273072,5.8020511759700835,4.000201618688799,6188.739506417421,4.0877440296555285,1.6245051586673926,0.8365401055678537,71.23491566588821,1337.4158086109,0.000783223489522128,0.0003541292450737754
22,2,0.8236162093393309,0.28,0.0,2.1,19.136338012864872,9.72899820270103,15.74157640425576,4935.801612708805,3.79489302203868,1.8996620326206888,0.9705869076733595,47.082232237326366,763.0231216731403,0.0006344248874128976,0.00023050166393800975
23,2,1.0439008806001355,0.28,0.0,2.1,6.430840856136341,6.0602722084149265,5.862122164455223,5978.876278345432,4.158175048731737,1.4091092765471729,0.8903003310403107,83.41657380764194,1600.2535143159228,0.0003537027387851449,0.0022559334466303316
24,2,1.0203691163057624,0.28,0.0,2.1,8.804922854039056,9.646567322064598,6.481143205314053,5128.594081629333,3.766543842069855,2.184420254535383,0.9848328066174946,42.52803510781167,701.2424571420231,0.0012789641351469267,0.0006298534667564804
25,2,0.9710624217663372,0.28,0.0,2.1,10.300201208872222,9.108965854080827,8.04685078061587,5452.291742611036,3.9419270931860133,1.7418093437974462,0.9632055064478712,58.84859508818228,1018.5000961050985,0.0012568919017288838,0.000773138704965759
26,2,0.9555987440125916,0.28,0.0,2.1,11.239678144716816,9.711835836514346,8.624572596212923,5053.908774764045,3.759194266821668,2.131967776146244,0.9824266168968931,42.613688124968384,694.5509213955623,0.0008364964000551783,0.0003714920509282349
27,1,1.025958428414067,0.28,0.0,2.1,0.8894786462750142,1.2632214531578894,6.331630646468088,5969.008257274189,4.477085575859022,0.968203772724632,0.9811500062753892,143.7462967894316,3337.7823223786336,0.0001574919888315456,0.003042586346074752
28,2,0.9208815419766596,0.28,0.0,2.1,12.856829553173625,9.717715010970636,10.066300661529857,5025.1866169575405,3.767223020603186,2.0736734364980185,0.9799296399517281,43.618459626155776,709.5294849439148,0.000767049539706032,0.00032267135487140663
29,2,0.934012845601648,0.28,0.0,2.1,11.681751347667873,8.799902723289753,9.470664906493164,5538.740085990488,4.017795165988494,1.5656308562553831,0.9467247743912308,67.77986132360931,1203.4088398145168,0.0014525268063616372,0.0015468215123926043
30,1,1.0963029195578284,0.28,0.0,2.1,2.667036967451916,2.4586498139541,4.999313594720704,6171.672996773801,4.328227243072313,1.1879450179309108,0.8922210862963347,109.4205261372463,2329.964551862727,0.00014069661625996124,0.0021848063813646457
31,2,1.0963029195578284,0.28,0.0,2.1,6.763919936418837,9.791580462631233,4.999313594720704,5109.046777020229,3.688413555572706,2.477738741529379,0.9895762484357239,36.34508797772227,586.9040957453881,0.0008306984667135948,0.0004681945123562459
32,2,0.9082243376830028,0.28,0.0,2.1,12.817723614734993,8.64213815240765,10.653165281869686,5544.354311267446,4.058414497757268,1.4734589900107231,0.9377912499562152,73.17745301542465,1320.7254113334889,0.0016073129699194413,0.0021902834208239463
33,2,1.1882847191148225,0.28,0.0,2.1,3.890217180959887,5.885890075959696,3.899093345759269,6233.561244177161,4.067537281297445,1.6695625282162052,0.8332387199415096,68.4050811926096,1272.0163398089132,0.0005555039107149452,0.00019892978633340164
34,2,1.0424168898828303,0.28,0.0,2.1,7.9983302903392275,9.291374329821087,5.892127134793746,5389.582561431293,3.862419170745989,1.977357568379479,0.9770380006436084,50.32607829120907,853.0316211064868,0.0011561380928451091,0.000544481742746239
35,2,1.128017721544052,0.28,0.0,2.1,5.96242846300566,9.375996101543077,4.593693862495635,5363.183658041595,3.8018065885890753,2.206351101149289,0.9811682714063676,44.35996607274169,743.7359562100366,0.0011940187138713327,0.0005120968105132295
36,2,0.9969594224905194,0.28,0.0,2.1,9.614882678053576,9.693326347121147,7.169466519618844,5089.996511357208,3.7540860105723,2.1904090615249614,0.9847288718500917,41.811252822590454,683.991638082799,0.0009646200766155483,0.00046346718958045763
37,2,1.092651265892134,0.28,0.0,2.1,6.454255708147848,8.561619088318213,4.900528539491477,5787.224235244224,3.926131835980888,1.8818061962840684,0.9532272002519522,55.77878876769231,953.2793932481236,0.001439887399704717,0.001993775101251538
38,1,1.0963029195578284,0.28,0.0,2.1,0.281085128310942,1.0994523621039916,4.999313594720704,6155.222193495186,4.443181406791045,1.0406849132132665,0.9896836201277754,133.18666911449884,3040.066358945662,0.00018053092101120546,0.0034264267560806874
39,2,1.0961619189655636,0.28,0.0,2.1,6.682133773778663,9.513076081260765,5.002156483450218,5250.0908348489065,3.782927756741472,2.2223450369013182,0.9840717346185976,43.085715638030216,719.7271275979475,0.0012899743669000647,0.0005969373254792743
40,1,0.8231209747613378,0.28,0.0,2.1,1.8932340923722704,1.2518153479108076,15.772180795256116,5234.392353355984,4.6010392248480265,0.7518944835625089,0.9831870606785954,188.36921425988356,4741.6512969220175,0.00020497778180276178,0.0027011543025546106
41,2,0.9082243376830028,0.28,0.0,2.1,13.46501495209891,9.636521722229647,10.653165281869686,5052.592746448849,3.8118873644752997,1.9562488007780503,0.9759868236288276,47.403856737956886,784.2485809421263,0.0010058252676907009,0.00040997436149858846
42,2,0.9969594224905194,0.28,0.0,2.1,9.311211035293182,9.022285591394773,7.169466519618844,5521.858562494198,3.9386091754622,1.7716309919183926,0.9630506026880921,58.17622175538345,1004.3615088656104,0.0012825778273756248,0.0009034084692695066
43,2,1.062940554180625,0.28,0.0,2.1,7.434193601717952,9.283104048353547,5.3949369751138825,5410.990451182407,3.8528687724436734,2.018769333158955,0.9783889519672465,49.27355591923185,832.8253056453392,0.001157730162491658,0.0005486673858108304
44,2,1.128017721544052,0.28,0.0,2.1,5.787986150540116,8.781711775198627,4.593693862495635,5741.748000952844,3.876473832370048,2.0249700113752693,0.9557708705690057,50.81110545903635,853.6410525563091,0.0013089095050546104,0.0012017306197680266
45,2,1.0963029195578284,0.28,0.0,2.1,5.915582812411362,7.354939734184157,4.999313594720704,5971.774941909633,4.027860813778672,1.6774923304566125,0.906145515056691,66.1465875189689,1186.1309054996186,0.0010329143414335804,0.003404149281669322
46,2,0.8696867123182173,0.28,0.0,2.1,15.270532606036037,9.030293628075368,12.678265711502357,5372.946444833244,4.026965178295834,1.4948638654003796,0.9450800081468714,70.07434792462118,1247.9076487331447,0.0013775003692751027,0.001016643829985342
47,2,1.1882847191148225,0.28,0.0,2.1,3.8380776863182553,5.747706321042991,3.899093345759269,6129.972019093928,4.096696695433783,1.6144977715405666,0.833232495176463,72.33884931401128,1371.8005528752706,0.0009894148455157497,0.0018838982413761918
48,1,1.060422667166995,0.28,0.0,2.1,2.111172122607334,1.8722210467813494,5.439559289473802,6086.054076274892,4.398109900107579,1.0780259814459472,0.9377280078928627,124.49552346524335,2755.91311062874,0.00015283321151325356,0.002797765385918166
49,1,0.8231209747613378,0.28,0.0,2.1,15.238065469233609,6.096379392115114,15.772180795256116,5519.683309899789,4.333624262461706,1.0227507369151576,0.8869640612346931,119.43419406627363,2494.541343694659,0.0004432733905814207,0.00298280356432179
50,2,0.9990820108419524,0.28,0.0,2.1,9.148773452643534,8.832064001096985,7.116143083194442,5603.249007373214,3.9641752503239753,1.7221926930865152,0.9561534607040618,60.81100240315469,1057.4961942158882,0.0013764989647141108,0.0013536482034304242
51,2,0.9463240620949358,0.28,0.0,2.1,11.18914146270038,8.883161129180943,8.982255901840102,5525.819365302996,3.996232295868923,1.6154528027771693,0.951382726737762,65.09897807529978,1146.456228322796,0.0013821761962609022,0.0012704997906687332
52,1,0.9969594224905194,0.28,0.0,2.1,4.9889904963872524,3.2498483376246816,7.169466519618844,5944.061503902414,4.355103560401651,1.0983269437265442,0.9092552796698974,117.73429965915814,2525.721361622279,0.00017879586153857113,0.0023897838938204963
53,1,1.0243626298745556,0.28,0.0,2.1,2.7944645107831523,2.0747663837251182,6.362779967545737,5998.290451102729,4.410561164888468,1.044457944133125,0.9387848660565337,128.40505425215008,2856.7414966792944,0.00016101504938998822,0.0027296286005458748
54,2,0.874433195789317,0.28,0.0,2.1,15.592383258128473,9.884033026045962,12.417809313499735,4937.358904493642,3.681282761947152,2.2306309985358377,0.982128311999405,37.933092293503094,587.2985615964785,0.0005459288568968637,0.00019602705250354457
55,1,1.1686926491354517,0.28,0.0,2.1,1.0706927837124312,1.5819543117986152,4.10641879197193,6348.444574127296,4.3442378632418,1.2041369998711606,0.9042253874372703,109.76332169119009,2383.568960541289,0.0001646849476129372,0.00288559179715267
56,2,0.8231209747613378,0.28,0.0,2.1,17.608031030753104,8.075579148088286,15.772180795256116,5473.841656858312,4.188352553706031,1.2081907484562229,0.9079857537153386,93.56002389293484,1792.7922359909226,0.0007370815110542606,0.0018517358003096174
57,2,1.128017721544052,0.28,0.0,2.1,6.094876583374777,9.853933037943307,4.593693862495635,5103.832759638765,3.6595956620445467,2.598457908709906,0.9907593976746057,34.27707110414348,549.5041398518423,0.0007328810829391218,0.0004374825611426214
58,2,1.0243626298745556,0.28,0.0,2.1,7.109042283764462,6.402669665863263,6.362779967545737,5932.510231989139,4.1519858488251264,1.4057558923267075,0.8975208809519396,83.00076914976817,1583.7627532106194,0.0003281059999705246,0.0018383619580957244
59,2,1.128017721544052,0.28,0.0,2.1,5.9647295493963215,9.384098329836213,4.593693862495635,5356.7569321450765,3.8002411237583016,2.2103260781776086,0.9814060997230816,44.230039033852165,741.5043067342192,0.0011531150862331902,0.0004957229790111262
60,1,0.8236162093393309,0.28,0.0,2.1,4.6820045779524335,1.7448027198718912,15.74157640425576,5304.674870855684,4.568273373558498,0.7810348857817166,0.9588804473956469,178.07519178777562,4367.847957620918,0.00021684610405300103,0.0026648574254549418
61,1,1.0424168898828303,0.28,0.0,2.1,5.633291732799723,4.8064774496862785,5.892127134793746,6009.28451518679,4.233135760038585,1.2921290146821185,0.8793560192395289,94.61230888501676,1896.915131813236,0.000520502965166888,0.005062612614039175
62,2,0.931790710764543,0.28,0.0,2.1,10.15201722569722,6.511044866756423,9.565606337475344,5766.355758781015,4.221601151241551,1.237618094367667,0.9009325580187646,95.66010983709793,1885.7058959693607,0.0003295078024029552,0.0018687976723898991
63,1,1.1686926491354517,0.28,0.0,2.1,1.0588362324621348,1.5739398049407456,4.10641879197193,6348.555872450776,4.344960907143136,1.2031350511086638,0.9052763708980184,109.8998914231868,2387.519670053687,0.0001641713745354165,0.0028905155173164776
64,1,0.8231209747613378,0.28,0.0,2.1,14.686002447579035,5.709912475134377,15.772180795256116,5514.722514902279,4.354814838677503,0.9982125308210192,0.8858616887448326,123.82019799063178,2620.453939823728,0.0004384702029082543,0.0033976260055820218
65,1,0.8236162093393309,0.28,0.0,2.1,3.589183249362616,1.5322181254216507,15.74157640425576,5277.653899634246,4.581616889763745,0.7691280927537271,0.9682974298309797,182.17126209530144,4515.646751372186,0.00021085447881358422,0.002676029145398426
66,2,0.934012845601648,0.28,0.0,2.1,12.087310057888164,9.490029891500392,9.470664906493164,5164.4151515322255,3.86370636320967,1.8690329769253933,0.9732357272746577,51.63574744344634,874.01586127403,0.0013839628144428607,0.0005685909340067408
67,2,1.154613340360251,0.28,0.0,2.1,4.237758996204136,5.6684476511867405,4.265167654282149,6178.286649505978,4.102698219729964,1.5804537764199875,0.848299744959546,73.56968742397154,1385.4399827169727,0.0006023125040560132,0.00030386197938980786
68,2,0.9555987440125916,0.28,0.0,2.1,10.756301696444666,8.807267784840096,8.624572596212923,5562.771314556458,4.0003208075122245,1.615747358464666,0.9500847738244843,65.40941519956199,1153.4498807384462,0.0014286000380585953,0.0014721831484464376
69,2,0.8160075147150592,0.28,0.0,2.1,19.49208891028753,9.420402075295279,16.340320219622303,5092.313992779483,3.953609757337956,1.5753751186588891,0.9536051679377862,62.55745484422782,1082.619123625985,0.0013252802046649379,0.0005332678218061826
70,2,0.9463240620949358,0.28,0.0,2.1,11.578144809425005,9.58397294559147,8.982255901840102,5111.9369525299935,3.819917854708174,1.978480604766656,0.9774725912927714,47.62204098779498,794.234292293095,0.001723968355206625,0.0007414592721840529
71,2,1.092651265892134,0.28,0.0,2.1,6.909631369165735,9.962119683323152,4.900528539491477,5059.745123194251,3.6178064213102266,2.6824699138572985,0.9932729356318362,32.071342265618526,501.26297262452994,0.0005998604044400675,0.00034615317578901017
72,2,0.9969594224905194,0.28,0.0,2.1,8.670603910366907,7.755168179956164,7.169466519618844,5799.321876739287,4.075561797380737,1.5138365808339962,0.9254158090099764,73.57193577866309,1343.3733072863029,0.000974480091566128,0.002865610199415447
73,1,1.0439008806001355,0.28,0.0,2.1,2.1947408744615764,1.8494890952435394,5.862122164455223,6042.8546178498145,4.412458904178811,1.0520705324857829,0.9439125933983717,128.14322051959977,2858.652434377844,0.00015600660567650047,0.002804820220209586
74,2,0.8231209747613378,0.28,0.0,2.1,18.789652041958245,9.290761763514523,15.772180795256116,5180.651622521769,3.994365066772897,1.5097962542757668,0.9479514430335159,67.08124698340643,1178.9527412393074,0.0013116569599588156,0.0006196196986978375
75,2,0.8859446899828983,0.28,0.0,2.1,14.011347457838914,8.642820980784307,11.770876943583938,5510.896207084652,4.075543136471958,1.4268917602777529,0.9342777011804082,75.82071511474513,1378.0200764922947,0.0019438991829899286,0.0026755183347915157
76,2,0.9733723793947712,0.28,0.0,2.1,9.998423703270456,8.698303495568195,7.972049300410562,5615.765230245655,4.0008590459027245,1.6297224386900837,0.9486895942721456,65.1875655718065,1149.4182761568366,0.0014699206336112416,0.0017975366564763062
77,2,0.931790710764543,0.28,0.0,2.1,12.242989784300455,9.577126861388205,9.565606337475344,5105.252728264424,3.8293688592684223,1.942010435421215,0.9759646369917122,48.60992149674193,812.2388539887158,0.0017312787664489739,0.0007293400260005578
78,2,0.8696867123182173,0.28,0.0,2.1,15.69458379109992,9.599331571409795,12.678265711502357,5040.2307761074,3.847370649885234,1.8377475037139228,0.9703027102375017,51.022202988572886,852.0576169088713,0.0010960281196633105,0.0004220143414385147
79,2,1.060422667166995,0.28,0.0,2.1,7.58464911857937,9.516492908773806,5.439559289473802,5230.762808887483,3.796684558829604,2.1509481762463483,0.9843697845827835,44.497528378377545,744.2615265956598,0.0015376856590246083,0.0007318193912083659
80,1,1.0677560844223748,0.28,0.0,2.1,3.3297010571805514,2.7590895931312462,5.2908090026073396,6105.303449404165,4.3296083750651535,1.1705137416236486,0.8951262442809058,110.5740253928837,2350.056328861409,0.00014853878974708108,0.0022776790669816194
81,2,1.1394353318772041,0.28,0.0,2.1,5.778390097565879,9.502347883605884,4.444658940237908,5270.692060123023,3.7684945878950935,2.304169878278141,0.9847624679106111,41.61345461036413,694.8391661300047,0.0012862669309431443,0.0006058764710004105
82,2,0.9969594224905194,0.28,0.0,2.1,9.671519970133547,9.823895575001726,7.169466519618844,5040.13688605014,3.693112233375408,2.3495503596826457,0.987780088269391,37.48828248838872,597.3303639857419,0.0006659202161135226,0.00032161223940030403
83,2,1.0963029195578284,0.28,0.0,2.1,5.829287886629628,7.143938318656704,4.999313594720704,5991.689014514622,4.043842148976903,1.6470099191468195,0.9057810504020545,67.94703397634218,1228.5449217394016,0.0009554432637212362,0.003519509928589515
84,1,1.1660237393358672,0.28,0.0,2.1,2.009807594943786,2.347575220135115,4.136310520223437,6319.474615757035,4.2857917715097695,1.286478365528931,0.8288643291069735,99.45293015973834,2088.213066123695,0.00027952090403383565,0.0038836172177957318
85,1,1.1192522509965348,0.28,0.0,2.1,2.8354681390711405,2.8116806092748012,4.700809588250653,6209.154239361567,4.288407338217997,1.2566229753740077,0.8582671266522441,101.55425744090392,2119.408336904556,0.00039309032230828403,0.005237001056123902
86,2,0.8709720647636503,0.28,0.0,2.1,15.662925396285287,9.6691481174942,12.636423482829043,5005.402175326639,3.8110813688947913,1.9174878422853825,0.9734669197267717,47.815198480859245,786.4758728530625,0.0008149842731346209,0.000318744737515253
87,2,0.931790710764543,0.28,0.0,2.1,12.184232720167484,9.473840208996975,9.565606337475344,5172.559925621868,3.8700844707995294,1.8531640422430635,0.9723943637185085,52.25468700715314,886.2479213849267,0.0012635964679534302,0.0005185816579287295
88,2,1.0424168898828303,0.28,0.0,2.1,7.152036218157632,7.339196864451177,5.892127134793746,5903.683606988212,4.072399489573134,1.5536932884689405,0.9170915295066464,72.30940846173095,1321.7870009382655,0.000892011517735371,0.0032879957939521143
89,1,0.8231209747613378,0.28,0.0,2.1,11.542068309146481,3.9323534858212628,15.772180795256116,5467.042426285165,4.4492459052881435,0.8954751910622917,0.9031460134858134,145.53240058874175,3271.095377967262,0.0002917157620106801,0.002803875280303736
90,2,0.9733723793947712,0.28,0.0,2.1,8.507108166695062,6.29960232221396,7.972049300410562,5849.510830887231,4.200537938607338,1.2959737606543291,0.8992445650045316,91.2826926269855,1783.6173492306766,0.00033925148249899583,0.0020542660472513408
91,2,0.9463240620949358,0.28,0.0,2.1,10.913286005984846,8.417472270439488,8.982255901840102,5641.954662428381,4.054590007669332,1.5107297729774445,0.9369852539653778,71.96409083745381,1297.7730042386968,0.0016065393694676263,0.0028421085471420637
92,2,0.8136647254837392,0.28,0.0,2.1,18.28810262981937,8.02828261732245,16.51704471536441,5456.480389412193,4.200071276948746,1.1851609450622809,0.905264986384887,95.71530875101018,1844.7541745521225,0.0006881931545833441,0.0018342077273078017
93,2,0.8231209747613378,0.28,0.0,2.1,16.50441243955879,7.08459048967227,15.772180795256116,5517.772107237492,4.270629695445767,1.099356326460004,0.8920478513826131,107.33229915783001,2158.0988827553338,0.0003044044416744001,0.0013961577192750374
94,2,0.8696867123182173,0.28,0.0,2.1,13.614606123075747,7.1132191894656565,12.678265711502357,5623.879753311447,4.2317975971568735,1.1816076787641496,0.9011597189409397,99.118292898321,1954.8035012207306,0.0002893923315607597,0.0012689538266926759
95,1,1.025958428414067,0.28,0.0,2.1,3.0822308190471976,2.247231490052065,6.331630646468088,6005.759573277171,4.396819518536014,1.0619395589102272,0.9312529069214502,125.3821924985426,2766.0439195967274,0.0001612729232461984,0.002653479095150457
96,2,1.0203691163057624,0.28,0.0,2.1,8.670826772484968,9.31925349610677,6.481143205314053,5353.423897532572,3.868760016354919,1.9421386313550764,0.9759661866983875,51.122088997576846,868.495802695963,0.0011687340910281514,0.0005336711976355879
97,1,0.931790710764543,0.28,0.0,2.1,3.9471023840751673,2.071797163597288,9.565606337475344,5738.559305914635,4.4820282015069255,0.9174655465423268,0.9492636798622711,148.75998968606962,3443.105170670341,0.0001819677978209307,0.0027243699882280314
98,1,1.060422667166995,0.28,0.0,2.1,1.6289167764464172,1.622342505954516,5.439559289473802,6080.003002801129,4.418621562614455,1.0528667159166998,0.9525555165752263,128.93079959413447,2890.634554613119,0.00015259626337619616,0.002919580920642345
99,1,0.8160075147150592,0.28,0.0,2.1,6.074715068676612,2.011726879044983,16.340320219622303,5301.938171161713,4.5561392211863465,0.7883555787640666,0.9481328800781943,174.88706648031203,4248.595804848378,0.00022727646676512834,0.0026458591450398694
100,2,0.8696867123182173,0.28,0.0,2.1,15.573541528413296,9.433342392975092,12.678265711502357,5144.7283705563505,3.9184104382279616,1.6935681553825277,0.9629188135825465,57.883873910100476,993.2366522211612,0.0012745068639534666,0.0005124850613824616
101,2,1.1882847191148225,0.28,0.0,2.1,3.8300922507217656,5.726831155600374,3.899093345759269,6124.678801029957,4.0982836509453415,1.6115584221798582,0.8332280055995687,72.54123166350605,1377.4172459277704,0.000963577740289017,0.0022441997467297914
102,1,0.9587073431510392,0.28,0.0,2.1,2.753605690594125,1.757033352962013,8.510111025240688,5803.586188466124,4.485177115971392,0.9272549184421588,0.95986781290016,148.4189729054311,3448.676208132775,0.00017219126864291846,0.0028026824286458973
103,2,1.0439008806001355,0.28,0.0,2.1,7.9866890965556285,9.37140487519328,5.862122164455223,5328.5042826187155,3.843811384027054,2.021559794042698,0.9795510243804673,48.6371571439144,821.9251103612993,0.001152189572439758,0.0005154528214602605
104,2,0.8136647254837392,0.28,0.0,2.1,18.664202544934682,8.379661370888055,16.51704471536441,5423.7648768541385,4.163048656857063,1.2366122613284145,0.912911772490774,89.91850164980377,1699.1110092267456,0.0008656605417634227,0.0016721840653480813
105,2,0.9208815419766596,0.28,0.0,2.1,11.597066485633947,7.7767602782429375,10.066300661529857,5681.083393882631,4.1368204540579985,1.3560061513727897,0.9193930693901633,83.25310292436852,1562.8899411348264,0.0008185570564320441,0.002429955302775011
106,1,1.1116978694410429,0.28,0.0,2.1,3.256037888087687,3.182189347048356,4.792621595891778,6178.994345309718,4.271845440753852,1.27648390435627,0.8517995594734475,98.98703095893936,2045.0788911968928,0.000490384278380369,0.005850398484637365
107,1,0.9733723793947712,0.28,0.0,2.1,3.601947321603763,2.179880696435027,7.972049300410562,5866.34869824174,4.443248148814393,0.980528251998718,0.9431924546493992,137.64243959391493,3114.495702659647,0.00017262133711721294,0.0027030261923984
108,1,1.1192522509965348,0.28,0.0,2.1,2.7382798834344144,2.713796433029757,4.700809588250653,6212.837582661858,4.2945676436506535,1.2477421410516203,0.8626395245154723,102.61682730874728,2149.0482568200314,0.000358534038934298,0.004936715148714577
109,2,0.931790710764543,0.28,0.0,2.1,12.397824127908336,9.854729366898624,9.565606337475344,4987.5207044474855,3.6896029888678727,2.280698416251598,0.9850137044204696,37.878809236585866,595.6404146374638,0.0005804796961062053,0.00024417613396421345
110,2,1.0765463607143848,0.28,0.0,2.1,5.7877251914822505,6.166898879782751,5.081790012319021,6033.557037177371,4.127887224419744,1.4816230379203936,0.913223763347644,78.63565341028374,1485.6757591632086,0.00034087604514201154,0.0020766743697731016
111,2,1.062940554180625,0.28,0.0,2.1,7.680724158113092,9.99501794095522,5.3949369751138825,5036.767205963716,3.603716563630642,2.6887115592641084,0.9937916350884937,31.505046729134367,486.3670538585813,0.0005620112857179204,0.000308647154954933
112,2,0.8231209747613378,0.28,0.0,2.1,18.769704885214967,9.268802694855186,15.772180795256116,5193.222013812683,4.001027005334612,1.4982763092815938,0.9470348090117655,67.87507510934842,1195.7271347338378,0.0013209270089441587,0.0006457186966362105
113,1,0.8579268088887941,0.28,0.0,2.1,5.5411583780071805,2.140189481199642,13.387576804883627,5487.286251582542,4.526498868890222,0.8364122056584162,0.9464165490238324,164.06059696700927,3900.7092923871287,0.00021012956958534233,0.002676230145569891
114,2,1.1660237393358672,0.28,0.0,2.1,5.342716118274827,9.665539133750508,4.136310520223437,5188.444940828037,3.714239941039195,2.481185808286901,0.9885367045806431,37.52934753398697,618.0802394137005,0.0014307066411682924,0.0008124001807040537
115,2,1.1394353318772041,0.28,0.0,2.1,5.213240304172287,7.624214888949131,4.444658940237908,5993.4568628839315,3.9737085625343163,1.8203309801700287,0.8971228762969418,59.69151780170909,1045.1855450187331,0.001248028526262906,0.003494633833444727
116,1,1.062940554180625,0.28,0.0,2.1,4.6079302751467965,3.979280132518851,5.3949369751138825,6059.6676318247055,4.262423012408789,1.2617791546567565,0.8673272513013406,98.82149359320404,2020.7944225714007,0.00025494660236749126,0.0032152510205659124
117,2,0.9208815419766596,0.28,0.0,2.1,12.308886043917214,8.82013622789025,10.066300661529857,5515.596737696625,4.024693570333701,1.5423037214353923,0.9455031069774551,68.82349947251807,1225.2390827256818,0.0014640696614248315,0.001504338744362288
118,1,0.9969594224905194,0.28,0.0,2.1,3.969085213575695,2.5540083374014233,7.169466519618844,5938.622527277295,4.399042783830857,1.044147915866117,0.9279276753376506,126.85260997073833,2795.911673312413,0.00017051306000067943,0.002589006445114339
119,2,0.931790710764543,0.28,0.0,2.1,12.415969228032427,9.887784030952169,9.565606337475344,4979.208106129815,3.6704079089353137,2.3316078067494943,0.9859363662372479,36.62150116185994,570.3629336400837,0.0005544498664461138,0.00023038546449560826
120,2,1.128017721544052,0.28,0.0,2.1,5.949421886774813,9.330330708040888,4.593693862495635,5399.891750718738,3.8100258613079365,2.185600002106125,0.979809529857357,45.04161664286057,755.3650013421185,0.0011206822909936888,0.0004780764115169811
121,1,1.1660237393358672,0.28,0.0,2.1,1.7353785194394775,2.0893600847892313,4.136310520223437,6329.760145101516,4.304392413010973,1.2592216048625011,0.8502258608961237,102.63381175663395,2177.8216478664426,0.00023051072017059892,0.003518057847304412
122,2,0.8231209747613378,0.28,0.0,2.1,18.47081983043347,8.945918658099732,15.772180795256116,5331.612057003538,4.0756806638749135,1.3750781164853698,0.9327488497174928,77.29026468071012,1401.441317761035,0.001516376943354014,0.0013333547892568909
123,2,0.934012845601648,0.28,0.0,2.1,12.04393084712484,9.413699708296786,9.470664906493164,5218.103082318503,3.89020595087362,1.8129309501799848,0.9704154170933973,54.1421564892209,924.2152875398947,0.0012078254773295047,0.0005076368910521545
124,1,0.8579268088887941,0.28,0.0,2.1,0.2480529182562841,1.03464859083807,13.387576804883627,5354.052061349864,4.60605057300066,0.7632108042394101,0.9977529101174483,187.90974438555187,4742.778061251181,0.00024562443001496125,0.0028289042367850518
125,2,0.9463240620949358,0.28,0.0,2.1,11.654428154878227,9.727753446847974,8.982255901840102,5040.0451899951595,3.7537264122998826,2.1349953443285954,0.9821822182854276,42.29746926350836,686.8038504225675,0.000776492656180362,0.0003409469135063903
126,2,1.092651265892134,0.28,0.0,2.1,6.314042722802175,8.171409052456537,4.900528539491477,5870.282385399686,3.9644369507816135,1.8008405738932136,0.9416018052834207,59.53382727534174,1033.7867901435716,0.0016003974501781297,0.0033208516465006443
127,2,1.0963029195578284,0.28,0.0,2.1,5.580018198639864,6.567830744918512,4.999313594720704,6029.220921237736,4.082634117107412,1.5753273365236602,0.8747558308249397,72.45918619658411,1339.1432684645308,0.0003056939186569321,0.0014778341269305884
128,2,0.8579268088887941,0.28,0.0,2.1,15.910941443461876,8.889228183137767,13.387576804883627,5405.479402817137,4.060705117178181,1.4282569102377318,0.9377187136852208,74.5379964162115,1344.6570492338476,0.001492176045656929,0.0014272665884473845
